Id,Slack (ns),Source Clock,Sink Clock,Exception,Hops,TDMs used per hop**,Total TDM delay (ns)*,User logic delay (ns),Path delay (ns),Requirement (ns),Start Point,End Point,Net Name,
1,35.604,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.968,9.432,45.036,accum1[7:0].accum1[3],FB1.uA.dut_inst.alu1.alu_out[7].D,accum1_aptn_ft[3]
2,35.657,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.915,9.379,45.036,accum1[7:0].accum1[4],FB1.uA.dut_inst.alu1.alu_out[7].D,accum1_aptn_ft[4]
3,35.664,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.908,9.372,45.036,data1[7:0].data1[0],FB1.uA.dut_inst.alu1.alu_out[7].D,data1_aptn_ft[0]
4,35.697,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.875,9.339,45.036,data1[7:0].data1[1],FB1.uA.dut_inst.alu1.alu_out[7].D,data1_aptn_ft[1]
5,35.715,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.857,9.321,45.036,data1[7:0].data1[3],FB1.uA.dut_inst.alu1.alu_out[7].D,data1_aptn_ft[3]
6,35.721,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.851,9.315,45.036,data1[7:0].data1[2],FB1.uA.dut_inst.alu1.alu_out[7].D,data1_aptn_ft[2]
7,35.764,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.808,9.272,45.036,accum1[7:0].accum1[5],FB1.uA.dut_inst.alu1.alu_out[7].D,accum1_aptn_ft[5]
8,35.776,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.796,9.260,45.036,data1[7:0].data1[4],FB1.uA.dut_inst.alu1.alu_out[7].D,data1_aptn_ft[4]
9,35.804,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.768,9.232,45.036,accum1[7:0].accum1[6],FB1.uA.dut_inst.alu1.alu_out[7].D,accum1_aptn_ft[6]
10,35.844,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.728,9.192,45.036,accum1[7:0].accum1[7],FB1.uA.dut_inst.alu1.alu_out[7].D,accum1_aptn_ft[7]
11,35.905,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.667,9.131,45.036,data1[7:0].data1[5],FB1.uA.dut_inst.alu1.alu_out[7].D,data1_aptn_ft[5]
12,35.953,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.619,9.083,45.036,data1[7:0].data1[6],FB1.uA.dut_inst.alu1.alu_out[7].D,data1_aptn_ft[6]
13,35.970,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.602,9.066,45.036,data1[7:0].data1[7],FB1.uA.dut_inst.alu1.alu_out[7].D,data1_aptn_ft[7]
14,36.133,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,2.439,8.903,45.036,opcode1[2:0].opcode1[2],FB1.uA.dut_inst.alu1.alu_out[7].D,opcode1_aptn_ft[2]
15,36.420,clk1:r,System:r,-,-,x1,(trace:5.146) = 5.146,2.617,8.580,45.000,FB1.uA.dut_inst.alu1.alu_out[4].Q,alu_out1[7:0].alu_out1[4],alu_out1[4]
16,36.420,clk1:r,System:r,-,-,x1,(trace:5.146) = 5.146,2.617,8.580,45.000,FB1.uA.dut_inst.alu1.alu_out[1].Q,alu_out1[7:0].alu_out1[1],alu_out1[1]
17,36.420,clk1:r,System:r,-,-,x1,(trace:5.146) = 5.146,2.617,8.580,45.000,FB1.uA.dut_inst.alu1.alu_out[5].Q,alu_out1[7:0].alu_out1[5],alu_out1[5]
18,36.420,clk1:r,System:r,-,-,x1,(trace:5.146) = 5.146,2.617,8.580,45.000,FB1.uA.dut_inst.alu1.alu_out[2].Q,alu_out1[7:0].alu_out1[2],alu_out1[2]
19,36.420,clk1:r,System:r,-,-,x1,(trace:5.146) = 5.146,2.617,8.580,45.000,FB1.uA.dut_inst.alu1.alu_out[6].Q,alu_out1[7:0].alu_out1[6],alu_out1[6]
20,36.420,clk1:r,System:r,-,-,x1,(trace:5.146) = 5.146,2.617,8.580,45.000,FB1.uA.dut_inst.alu1.alu_out[3].Q,alu_out1[7:0].alu_out1[3],alu_out1[3]
21,36.420,clk1:r,System:r,-,-,x1,(trace:5.146) = 5.146,2.617,8.580,45.000,FB1.uA.dut_inst.alu1.alu_out[7].Q,alu_out1[7:0].alu_out1[7],alu_out1[7]
22,36.974,System:r,clk1:r,-,-,x1,(trace:3.753) = 3.753,2.991,8.062,45.036,accum1[7:0].accum1[1],FB1.uA.dut_inst.alu1.alu_out[7].D,accum1_aptn_ft[1]
23,36.979,System:r,clk1:r,-,-,x1,(trace:3.753) = 3.753,2.986,8.057,45.036,accum1[7:0].accum1[0],FB1.uA.dut_inst.alu1.alu_out[7].D,accum1_aptn_ft[0]
24,36.983,System:r,clk1:r,-,-,x1,(trace:3.753) = 3.753,2.982,8.053,45.036,accum1[7:0].accum1[2],FB1.uA.dut_inst.alu1.alu_out[7].D,accum1_aptn_ft[2]
25,37.055,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,1.518,7.982,45.036,opcode1[2:0].opcode1[1],FB1.uA.dut_inst.alu1.alu_out[3].D,opcode1_aptn_ft[1]
26,37.250,System:r,clk1:r,-,-,x1,(trace:5.146) = 5.146,1.322,7.786,45.036,opcode1[2:0].opcode1[0],FB1.uA.dut_inst.alu1.alu_out[1].D,opcode1_aptn_ft[0]
27,37.813,clk1:r,System:r,-,-,x1,(trace:3.753) = 3.753,2.617,7.187,45.000,FB1.uA.dut_inst.alu1.alu_out[0].Q,alu_out1[7:0].alu_out1[0],alu_out1[0]
28,984.233,System:r,System:r,-,FB1_uA,x1: x1,(trace:5.146) + (trace:5.146) = 10.292,4.157,15.767,1000.000,accum1[7:0].accum1[6],zero1.zero1,accum1_aptn_ft[6]: zero1
29,984.237,System:r,System:r,-,FB1_uA,x1: x1,(trace:5.146) + (trace:5.146) = 10.292,2.836,15.767,1000.000,accum1[7:0].accum1[5],zero1.zero1,accum1_aptn_ft[5]: zero1
30,984.244,System:r,System:r,-,FB1_uA,x1: x1,(trace:5.146) + (trace:5.146) = 10.292,2.828,15.767,1000.000,accum1[7:0].accum1[7],zero1.zero1,accum1_aptn_ft[7]: zero1
31,984.248,System:r,System:r,-,FB1_uA,x1: x1,(trace:5.146) + (trace:5.146) = 10.292,2.824,15.767,1000.000,accum1[7:0].accum1[4],zero1.zero1,accum1_aptn_ft[4]: zero1
32,984.428,System:r,System:r,-,FB1_uA,x1: x1,(trace:5.146) + (trace:5.146) = 10.292,2.644,15.767,1000.000,accum1[7:0].accum1[3],zero1.zero1,accum1_aptn_ft[3]: zero1
33,985.802,System:r,System:r,-,FB1_uA,x1: x1,(trace:3.753) + (trace:5.146) = 8.899,2.663,15.767,1000.000,accum1[7:0].accum1[2],zero1.zero1,accum1_aptn_ft[2]: zero1
34,985.809,System:r,System:r,-,FB1_uA,x1: x1,(trace:3.753) + (trace:5.146) = 8.899,2.656,15.767,1000.000,accum1[7:0].accum1[1],zero1.zero1,accum1_aptn_ft[1]: zero1
35,985.813,System:r,System:r,-,FB1_uA,x1: x1,(trace:3.753) + (trace:5.146) = 8.899,2.652,15.767,1000.000,accum1[7:0].accum1[0],zero1.zero1,accum1_aptn_ft[0]: zero1
